_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.312231 0.311514 0.021158 86.1 "Gaia DR2 3444546385368884608" 85.05236934428 0.8873 30.51887417671 0.7103 1635721458409799680 3444546385368884608 1273542094 2015.5 -0.2737 0.7890 -0.3469 1.399 1.857 2.933 1.271 -0.4554 -0.1113 -0.4521 0.4847 -0.0126 0.5239 -0.5389 0.1158 0.0771 -0.4498 118 0 118 0 -1.0068 97.92 0.0 0.0 31 0 0.0447 1.6945 0.2038 -0.127 14 9 1.8662 0 14 0 119 151.9 1.412 107.59 20.23414826076598 0.010250656555486098 3 172.9 28.94 5.973 19.7571 0.1818 2 255.6 12.83 19.914 18.7431 0.0545 2.820 0 1.0140181229625504 -0.4770473100893682 1.4910 "" "" 0 "" "" "" NOT_AVAILABLE 178.03613769108 -0.1664854354 85.70570002724 7.15331646022 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.0523623501 28.7989 30.5188615474 19.7078 0.1897955394172607 0.1820750743543547 2.7178
0.311603 0.310929 0.020478 86.2 "Gaia DR2 3444546385368880640" 85.05168847398 1.6311 30.5181955228 1.2215 1635721458409799680 3444546385368880640 490363883 2015.5 "" "" "" "" "" "" "" -0.1211 "" "" "" "" "" "" "" "" "" 59 0 59 0 0.6004 59.77 1.662 0.43 3 0 0.0272 "" "" -0.236 7 6 7.5727 0 7 0 59 107.2 1.462 73.303 20.612913067516743 0.014921366453541791 2 91.88 17.86 5.143 20.4434 0.2111 0 "" "" "" "" "" "" 0 "" -0.16951825872848403 "" "" "" 0 "" "" "" NOT_AVAILABLE 178.03640127657 -0.16734283291 85.70508558372 7.15265849354 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.051688474 1.6311 30.5181955228 1.2215 "" 0.211625713795771 3.0213
0.290278 0.288521 0.031886 83.7 "Gaia DR2 3444546591527148160" 85.02571612903 0.5967 30.52967224107 0.4762 1635721458409799680 3444546591527148160 1441329950 2015.5 0.5076 0.7244 0.7008 -2.195 2.437 -0.597 1.924 -0.3478 -0.0757 -0.0516 0.0415 -0.0883 0.1907 -0.2096 -0.5007 0.6096 -0.8539 112 0 112 0 1.0639 122.6 0.777 0.36 31 0 0.076 1.2536 0.1542 -0.229 13 9 2.6427 0 13 0 112 226.5 1.629 139.042 19.800585693381493 0.008013375237594803 7 216.1 19.55 11.059 19.5145 0.0982 8 429.5 22.67 18.942 18.1796 0.0573 2.850 0 1.3349942188715467 -0.2860235581450965 1.6210 "" "" 0 "" "" "" NOT_AVAILABLE 178.01479404922 -0.18020359358 85.68295137851 7.16490400764 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.0257271031 37.7712 30.5296748119 29.8234 0.11371217814790378 0.09851683864642537 2.5958
0.333581 0.328532 0.057819 80.0 "Gaia DR2 3444547935848588544" 85.07226767439 2.0362 30.55547874304 1.8451 1635721458409799680 3444547935848588544 155892404 2015.5 "" "" "" "" "" "" "" -0.4591 "" "" "" "" "" "" "" "" "" 43 0 43 0 1.4718 51.51 1.423 0.27 3 0 0.0266 "" "" -0.15 5 5 5.987 0 5 0 43 100.8 2.941 34.265 20.68017957991593 0.031736351323726555 4 128.8 26.79 4.807 20.0770 0.2259 4 314.1 55.71 5.639 18.5192 0.1925 4.396 0 1.557786581359359 -0.6032319536301465 2.1610 "" "" 0 "" "" "" NOT_AVAILABLE 178.0142186274 -0.13252696371 85.72423637594 7.18930782458 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.0722676744 2.0362 30.555478743 1.8451 0.2968048045186814 0.2280892176346644 5.4601
0.312308 0.30636 0.06066 78.8 "Gaia DR2 3444548176367876608" 85.04653128956 1.2055 30.55839183421 0.9937 1635721458409799680 3444548176367876608 434897408 2015.5 -1.6214 0.8642 -1.8763 -11.082 2.639 5.288 1.713 -0.7415 -0.4835 -0.7596 0.7360 0.4767 0.7957 -0.7660 0.4596 -0.2958 -0.7672 99 0 98 1 3.1691 142.38 0.605 0.45 31 0 0.0591 1.5433 0.2035 -0.213 12 7 2.9418 0 12 0 97 176.5 1.622 108.815 20.071415176783134 0.010138860451516222 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.99998242976 -0.14976014061 85.70201314296 7.192984423 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.0465866993 40.9276 30.5583690666 26.5772 "" "" 2.0762
0.336188 0.317486 0.110567 70.8 "Gaia DR2 3444549104080797440" 85.05964176883 1.2308 30.60826250414 2.2675 1635721458409799680 3444549104080797440 359575717 2015.5 "" "" "" "" "" "" "" 0.1018 "" "" "" "" "" "" "" "" "" 54 0 54 0 6.1066 136.4 3.204 8.8 3 0 0.0529 "" "" 0.062 6 5 3.3927 0 7 0 47 299.0 4.061 73.626 19.49933096696421 0.014855880997651994 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.96371765489 -0.11371369843 85.71512123736 7.24243503518 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.0596417688 1.2308 30.6082625041 2.2675 "" "" 2.8253
0.456767 0.413081 0.194936 64.7 "Gaia DR2 3444643284122225792" 85.17112970205 2.9687 30.6922706927 1.9199 1635721458409799680 3444643284122225792 1552477661 2015.5 "" "" "" "" "" "" "" -0.7719 "" "" "" "" "" "" "" "" "" 68 0 64 4 5.1171 132.72 4.78 6.9 3 0 0.0243 "" "" -0.252 8 6 6.3563 0 8 0 64 177.2 2.414 73.424 20.06699561295106 0.014895604464644671 5 280 81.91 3.418 19.2336 0.3176 6 515.2 92.95 5.543 17.9819 0.1959 4.487 0 1.2517029734898024 -0.8333743609291204 2.0851 "" "" 0 "" "" "" NOT_AVAILABLE 177.94339522145 0.01215759655 85.81464928464 7.32311921768 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.1711297021 2.9687 30.6922706927 1.9199 0.3731921861043638 0.31800280303262546 2.2820
0.454415 0.40387 0.208283 62.7 "Gaia DR2 3444644040038438784" 85.16048264777 1.054 30.70565597675 0.9096 1635721458409799680 3444644040038438784 1201162800 2015.5 "" "" "" "" "" "" "" 0.0901 "" "" "" "" "" "" "" "" "" 43 0 43 0 2.0268 57.66 0.692 0.18 3 0 0.0774 "" "" -0.163 5 5 18.808 0 5 0 42 229.0 2.261 101.279 19.7887164539133 0.010869949317889802 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.92719224698 0.01149175939 85.80588025377 7.3368062729 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.1604826478 1.054 30.7056559767 0.9096 "" "" 3.2956
0.480714 0.401157 0.264875 56.6 "Gaia DR2 3444644516780461184" 85.15760068477 13.2058 30.76225844736 9.576 1635721458409799680 3444644516780461184 883068516 2015.5 "" "" "" "" "" "" "" -0.9826 "" "" "" "" "" "" "" "" "" 39 0 39 0 1.0046 42.2 3.629 0.94 3 0 0.0157 "" "" -0.606 5 5 75.453 0 5 0 39 91.51 2.162 42.335 20.784716728187085 0.025709486455136613 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.87788805747 0.03940364886 85.80531568467 7.39346015757 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.1576006848 13.2058 30.7622584474 9.576 "" "" 2.8155
0.571202 0.497016 0.281509 60.5 "Gaia DR2 3444645483146436224" 85.26925396732 1.2799 30.77844663777 1.6158 1635721458409799680 3444645483146436224 679342693 2015.5 "" "" "" "" "" "" "" -0.4472 "" "" "" "" "" "" "" "" "" 43 0 42 1 3.3206 72.5 2.443 3.2 3 0 0.0521 2.3670 0.4118 -0.097 5 5 2.8949 0 6 0 43 180.3 7.097 25.409 20.048230032254835 0.042768925776210574 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.9149867192 0.12934431669 85.9025488498 7.40642823828 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.2692539673 1.2799 30.7784466378 1.6158 "" "" 2.7900
0.550461 0.467928 0.289916 58.2 "Gaia DR2 3444645925529835392" 85.23544495176 1.1983 30.78699854449 0.7902 1635721458409799680 3444645925529835392 406089167 2015.5 1.7446 0.9144 1.9080 4.272 2.387 -3.649 1.370 -0.4655 -0.5926 -0.7889 0.5228 0.1870 0.5440 -0.6817 0.5614 -0.2144 -0.4533 122 0 122 0 1.5696 141.93 1.642 1.2 31 0 0.048 1.0591 0.2002 -0.103 14 9 2.4841 0 14 0 122 163.2 2.214 73.723 20.156466558080126 0.014837074594152714 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.89235174399 0.10923327111 85.87356081372 7.41593975684 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.2354235404 37.0134 30.7870142538 21.2466 "" "" 2.0681
0.575293 -0.287373 -0.498377 210.0 "Gaia DR2 3446004307719711744" 84.35893437579 13.3385 29.99941791056 8.5102 1635721458409799680 3446004307719711744 228410644 2015.5 "" "" "" "" "" "" "" -0.8959 "" "" "" "" "" "" "" "" "" 49 0 49 0 -0.445 39.33 0.0 0.0 3 0 0.0214 "" "" -0.569 6 3 3795.5 0 7 0 50 88.82 1.488 59.684 20.81706199689919 0.01827958093141041 5 74.35 14.1 5.272 20.6731 0.2059 6 146.1 23.75 6.155 19.3500 0.1764 2.482 0 1.3232362155140045 -0.1439227852763132 1.4671 "" "" 0 "" "" "" NOT_AVAILABLE 178.15585345354 -0.9502258966 85.08343488914 6.65636128438 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3589343758 13.3385 29.9994179106 8.5102 0.27118356628077595 0.2067646132281862 4.7750
0.651165 -0.452385 -0.468364 224.0 "Gaia DR2 3446006781621480832" 84.16824151312 3.3722 30.02880902493 3.032 1635721458409799680 3446006781621480832 1353181652 2015.5 "" "" "" "" "" "" "" -0.5993 "" "" "" "" "" "" "" "" "" 59 0 59 0 9.8464 232.8 6.146 17.0 3 0 0.0197 "" "" 0.115 7 6 7.6581 0 7 0 59 189.2 4.083 46.354 19.995810279569724 0.023491703825794113 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 178.04238835615 -1.07375156276 84.91850463438 6.69233861218 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.1682415131 3.3722 30.0288090249 3.032 "" "" 2.2793
0.628651 -0.499555 -0.381638 232.6 "Gaia DR2 3446021281429283584" 84.11325183522 0.7406 30.11530398599 0.6176 1635721458409799680 3446021281429283584 1159051729 2015.5 -2.6712 0.8597 -3.1071 2.917 1.683 -5.896 1.301 -0.1016 -0.1812 -0.1896 0.1667 -0.2904 0.3112 -0.4461 -0.0110 0.3430 -0.4290 114 0 114 0 9.4472 315.09 3.008 7.1 31 0 0.0485 1.2283 0.1707 -0.16 13 9 1.6399 0 13 0 114 216.8 2.228 97.325 19.848151613110925 0.011300093660926097 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.94385705362 -1.0673522258 84.87418734825 6.78070706785 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.1132373156 26.1025 30.1153293734 20.1764 "" "" 2.0734
0.461075 -0.218106 -0.406227 208.2 "Gaia DR2 3447506309323212672" 84.43867945723 0.1788 30.09174567063 0.1506 1635721458409799680 3447506309323212672 886214042 2015.5 1.6976 0.1937 8.7658 -4.650 0.329 -15.067 0.253 0.3271 0.0373 -0.3750 0.0008 -0.2015 -0.0523 -0.4603 0.2950 0.4399 0.0614 87 0 82 5 14.4529 429.55 0.741 19.0 31 0 1.3801 1.3472 0.0509 0.183 11 8 0.30693 0 12 0 87 6383.0 59.24 107.751 16.17583788892549 0.010235949923101442 6 4252 398.5 10.670 16.2800 0.1018 6 1.041e+04 848.2 12.274 14.7181 0.0885 2.297 0 1.5618500953025922 0.1041810901839142 1.4577 "" "" 0 "" "" "" NOT_AVAILABLE 178.11488826464 -0.84246805396 85.15652016442 6.74592000663 102001 5143.45 4284.45 7020.67 "" "" "" "" "" "" "" "" "" "" "" "" "" 84.4387025961 5.101 30.091810544 3.9173 0.13485299970857323 0.10228087116168222 2.4788
0.422795 -0.250965 -0.340253 216.4 "Gaia DR2 3447509092462005376" 84.40050850749 30.1627 30.15764016079 20.8999 1635721458409799680 3447509092462005376 919222291 2015.5 "" "" "" "" "" "" "" -0.9914 "" "" "" "" "" "" "" "" "" 43 0 43 0 2.4797 63.04 6.654 2.9 3 0 0.0078 "" "" -0.612 5 3 7414.4 0 5 0 44 71.38 2.409 29.625 21.05453469686524 0.03669376365892685 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 178.04155255122 -0.83504338554 85.12588239552 6.81305053722 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.4005085075 30.1627 30.1576401608 20.8999 "" "" 3.8644
0.365825 -0.228667 -0.285551 218.7 "Gaia DR2 3447509710937406720" 84.42614907596 0.8879 30.21239669216 0.995 1635721458409799680 3447509710937406720 1504016666 2015.5 "" "" "" "" "" "" "" 0.7702 "" "" "" "" "" "" "" "" "" 88 0 87 1 6.2572 189.9 2.183 10.0 3 0 0.113 "" "" 0.044 10 7 2.0441 0 10 0 87 514.4 5.713 90.042 18.91006317095172 0.012191647608770947 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 178.00719097754 -0.78699098065 85.15033906072 6.86690097997 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.426149076 0.8879 30.2123966922 0.995 "" "" 3.3814
0.342183 -0.215803 -0.265552 219.1 "Gaia DR2 3447509741005494272" 84.44098347632 1.7978 30.23242461857 1.596 1635721458409799680 3447509741005494272 525183845 2015.5 "" "" "" "" "" "" "" -0.5054 "" "" "" "" "" "" "" "" "" 92 0 92 0 0.956 99.5 0.385 0.019 3 0 0.0209 "" "" -0.322 11 8 3.3876 0 11 0 93 100.4 1.443 69.55 20.684390159914802 0.015713933264738317 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.99714373154 -0.76543889604 85.16402426506 6.88641561668 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.4409834763 1.7978 30.2324246186 1.596 "" "" 2.1735
0.477381 -0.340503 -0.33459 225.5 "Gaia DR2 3447510806156488960" 84.29693145452 14.8254 30.16303301562 10.6314 1635721458409799680 3447510806156488960 628713125 2015.5 "" "" "" "" "" "" "" -0.9804 "" "" "" "" "" "" "" "" "" 50 0 49 1 2.9778 77.29 6.363 4.2 3 0 0.0094 "" "" -0.578 6 5 83.351 0 6 0 48 82.47 1.746 47.239 20.897686313828533 0.0230547837183598 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.98896823842 -0.9077395007 85.03597405506 6.82197208391 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.2969314545 14.8254 30.1630330156 10.6314 "" "" 2.5921
0.511121 -0.372526 -0.349955 226.8 "Gaia DR2 3447511046674455296" 84.25996134004 2.9891 30.14755099519 2.2241 1635721458409799680 3447511046674455296 150722011 2015.5 "" "" "" "" "" "" "" -0.6219 "" "" "" "" "" "" "" "" "" 69 0 68 1 2.5299 95.0 3.593 2.8 3 0 0.0245 "" "" -0.118 8 6 7.9356 0 8 0 67 115.8 2.552 45.371 20.5291285729083 0.02399692989404963 4 263.9 32.1 8.221 19.2978 0.1321 5 211.4 37.13 5.695 18.9489 0.1906 4.105 0 0.3489104947617072 -1.231285965992253 1.5802 "" "" 0 "" "" "" NOT_AVAILABLE 177.98487003744 -0.9430209534 85.00318271852 6.80777910974 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.25996134 2.9891 30.1475509952 2.2241 0.23192646351060847 0.13423226778362293 3.5430
0.4466 -0.33412 -0.296337 228.4 "Gaia DR2 3447511703800922112" 84.30416346967 1.333 30.20130774631 1.0325 1635721458409799680 3447511703800922112 558835834 2015.5 "" "" "" "" "" "" "" -0.7651 "" "" "" "" "" "" "" "" "" 95 0 94 1 0.7071 98.06 0.315 0.046 3 0 0.0696 "" "" -0.292 11 7 3.3972 0 11 0 94 195.6 1.541 126.942 19.959700403278983 0.008740066537849934 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.96002302813 -0.88192445823 85.0437992126 6.85996778047 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3041634697 1.333 30.2013077463 1.0325 "" "" 2.1432
0.392212 -0.265964 -0.288259 222.7 "Gaia DR2 3447512322277392000" 84.38299780189 15.2196 30.20959376747 11.2402 1635721458409799680 3447512322277392000 98192886 2015.5 "" "" "" "" "" "" "" -0.9847 "" "" "" "" "" "" "" "" "" 38 0 37 1 9.1448 173.01 6.611 17.0 3 0 0.0165 "" "" -0.335 5 5 36.57 0 5 0 36 204.4 6.517 31.36 19.912357163608092 0.03466844855341499 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.98957303053 -0.81997732249 85.1126976724 6.86555693276 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3829978019 15.2196 30.2095937675 11.2402 "" "" 2.0167
0.326584 -0.265649 -0.189968 234.4 "Gaia DR2 3447513971545901568" 84.38305402928 9.8055 30.30788568357 5.9672 1635721458409799680 3447513971545901568 13199687 2015.5 "" "" "" "" "" "" "" -0.971 "" "" "" "" "" "" "" "" "" 43 0 43 0 6.7938 131.79 4.321 11.0 3 0 0.0386 "" "" -0.346 5 5 53.959 0 5 0 44 330.9 7.008 47.216 19.389125258969642 0.023065336613168473 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.90661368242 -0.76724810398 85.11662967927 6.96377132346 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3830540293 9.8055 30.3078856836 5.9672 "" "" 3.0301
0.296799 -0.094687 -0.28129 198.6 "Gaia DR2 3447514482650095232" 84.58118265158 2.6451 30.21687923815 2.2414 1635721458409799680 3447514482650095232 399504969 2015.5 "" "" "" "" "" "" "" -0.6035 "" "" "" "" "" "" "" "" "" 69 0 69 0 -0.5273 57.59 0.0 0.0 3 0 0.0213 "" "" -0.267 8 6 5.6495 0 8 0 69 94.01 1.571 59.83 20.7554417582421 0.018235857136914925 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 178.07510130166 -0.6714165926 85.28535248591 6.86623905504 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.5811826516 2.6451 30.2168792382 2.2414 "" "" 3.2369
0.297043 -0.094687 -0.281548 198.6 "Gaia DR2 3447514486940853888" 84.58118320819 1.8238 30.21662109897 1.6403 1635721458409799680 3447514486940853888 289941581 2015.5 3.9502 2.0480 1.9288 15.227 3.532 -16.229 2.542 -0.4759 0.1299 -0.3504 0.2647 -0.6051 0.0319 -0.6123 0.2121 0.4075 -0.2832 105 0 104 1 2.765 142.37 3.938 2.2 31 0 0.0145 1.0392 0.3702 -0.266 12 7 3.3398 0 12 0 104 104.2 1.379 75.524 20.643939114077845 0.014487991021041742 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 178.07531973782 -0.67155417262 85.28534313267 6.8659810825 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.5811073383 54.7711 30.2166909756 39.4375 "" "" 2.3111
0.302605 -0.169284 -0.250824 214.0 "Gaia DR2 3447515689530706688" 84.49479575225 11.7609 30.24724440933 14.0551 1635721458409799680 3447515689530706688 1652340151 2015.5 "" "" "" "" "" "" "" -0.8183 "" "" "" "" "" "" "" "" "" 45 0 45 0 4.3639 91.94 3.178 2.7 3 0 0.0338 "" "" -0.169 5 4 4168.1 0 5 0 45 177.7 3.088 57.533 20.06442583318734 0.018956779464824887 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 178.00951846053 -0.71823915015 85.21139414772 6.89942862446 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.4947957523 11.7609 30.2472444093 14.0551 "" "" 2.2193
0.221717 -0.052468 -0.21542 193.7 "Gaia DR2 3447516582886337280" 84.63000003148 1.1983 30.28278061136 1.0265 1635721458409799680 3447516582886337280 501152401 2015.5 -0.5832 1.1227 -0.5194 -1.418 2.908 -3.675 1.992 -0.6227 0.1445 -0.2058 0.1814 -0.5513 -0.0145 -0.3495 0.2487 0.2043 -0.6715 89 0 89 0 1.4377 103.28 0.0 0.0 31 0 0.0488 1.1093 0.2263 -0.263 10 7 2.8836 0 10 0 88 174.1 1.86 93.6 20.086153653496726 0.011738757468288853 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 178.04193014334 -0.60055665133 85.330300583 6.93050518587 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.630007103 45.0954 30.2827964341 30.8865 "" "" 2.0148
0.165984 0.018871 -0.164908 173.5 "Gaia DR2 3447517197069899136" 84.71262264129 0.5755 30.33330526642 0.4076 1635721458409799680 3447517197069899136 1103961515 2015.5 "" "" "" "" "" "" "" -0.5054 "" "" "" "" "" "" "" "" "" 125 0 125 0 3.2619 177.09 1.374 3.2 3 0 0.146 "" "" -0.247 14 9 2.021 0 14 0 125 442.7 2.496 177.392 19.073077142514133 0.006379704499291549 8 921.4 149.7 6.156 17.9403 0.1764 7 1016 107.3 9.464 17.2453 0.1147 4.375 0 0.6950910659121128 -1.1327858959540862 1.8278 "" "" 0 "" "" "" NOT_AVAILABLE 178.03728987212 -0.51326862886 85.40400383131 6.97834029577 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7126226413 0.5755 30.3333052664 0.4076 0.21041808920327756 0.17649895797924742 3.9790
0.199722 -0.08953 -0.178531 206.6 "Gaia DR2 3447517682396474880" 84.58704267604 11.8503 30.31964262839 8.1749 1635721458409799680 3447517682396474880 999037537 2015.5 "" "" "" "" "" "" "" -0.9853 "" "" "" "" "" "" "" "" "" 71 0 71 0 0.4056 70.07 0.0 0.0 3 0 0.0167 "" "" -0.565 8 5 56.012 0 9 0 72 84.35 1.497 56.351 20.873135844635136 0.019350781332287133 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.99095082038 -0.61220920025 85.29436202707 6.96873751995 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.587042676 11.8503 30.3196426284 8.1749 "" "" 2.5318
0.199944 -0.089889 -0.178599 206.7 "Gaia DR2 3447517678105789312" 84.58662683233 1.1482 30.31957386875 1.0661 1635721458409799680 3447517678105789312 163724156 2015.5 "" "" "" "" "" "" "" -0.4731 "" "" "" "" "" "" "" "" "" 115 0 115 0 2.8905 157.84 1.572 0.54 3 0 0.0274 "" "" -0.271 13 8 2.1139 0 13 0 115 125.0 1.2 104.177 20.445864432655267 0.01057574110173729 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.99081705295 -0.61254933646 85.29399802947 6.96868237991 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.5866268323 1.1482 30.3195738688 1.0661 "" "" 2.6167
0.19676 -0.079289 -0.180077 203.8 "Gaia DR2 3447517609386367104" 84.598906854 0.2888 30.31810587011 0.2703 1635721458409799680 3447517609386367104 262496606 2015.5 0.1850 0.3694 0.5007 -2.954 0.483 -0.463 0.380 -0.5103 0.3433 -0.0814 0.3313 -0.6772 0.0361 -0.5506 0.1401 0.4983 -0.1988 125 0 124 1 5.7032 229.42 0.941 4.7 31 0 0.4011 1.4478 0.0734 -0.296 14 8 0.46461 0 14 0 120 881.5 3.872 227.652 18.325319550801822 0.005097619852925573 14 526.4 36.25 14.524 18.5480 0.0748 14 1166 71.82 16.239 17.0949 0.0669 1.920 0 1.45315352835323 0.222708243031569 1.2303 "" "" 0 "" "" "" NOT_AVAILABLE 177.99772381735 -0.60437454932 85.30461391343 6.96681512352 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.5989215856 7.4855 30.3181078623 5.9036 0.100318546221092 0.07494293221036376 4.4649
0.212529 -0.19654 -0.080873 247.6 "Gaia DR2 3447520877852129408" 84.46284904725 8.571 30.41714328428 6.1078 1635721458409799680 3447520877852129408 281745011 2015.5 "" "" "" "" "" "" "" -0.9648 "" "" "" "" "" "" "" "" "" 57 0 57 0 0.2372 53.77 0.0 0.0 3 0 0.0197 "" "" -0.428 7 5 15.981 0 7 0 57 94.77 1.416 66.917 20.74669984924135 0.016325091144888594 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.85124224999 -0.65057714136 85.19023494115 7.07026432971 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.4628490473 8.571 30.4171432843 6.1078 "" "" 2.2285
0.178975 -0.171094 -0.052527 252.9 "Gaia DR2 3447522389679365504" 84.49229932045 1.5552 30.44553725806 0.9831 1635721458409799680 3447522389679365504 213431588 2015.5 "" "" "" "" "" "" "" -0.838 "" "" "" "" "" "" "" "" "" 115 0 114 1 3.0652 159.95 1.79 2.3 3 0 0.0746 "" "" -0.312 14 8 5.0668 0 14 0 112 283.5 2.067 137.193 19.556940791554613 0.008116137879085005 3 145.8 40.72 3.581 19.9419 0.3032 4 577.3 21.95 26.301 17.8584 0.0413 2.550 1 2.0835167883927603 0.3849909517196757 1.6985 "" "" 0 "" "" "" NOT_AVAILABLE 177.84085353419 -0.613928603 85.21690804338 7.09765764248 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.4922993204 1.5552 30.4455372581 0.9831 0.3059805063177667 0.3032855026933489 2.2764
